order_id,ticket_id,OrderDateKey,DepartureDateKey,ArrivalDateKey,PassengerKey,ChannelKey,AirlineKey,OriginKey,DestinationKey,RouteKey,SeatClassKey,ticket_price,discount_amount,insurance_fee,baggage,lead_time_days,BookingKey,DiscountRate,CancellationFlag,ProfitAmount
31877,49400,75,98,98,5434,3,1,4,5,14,11,1035870,18000,0,0,23,16162,0.017376697848185584,0,1017870
31913,49447,75,81,81,7645,1,1,4,5,14,9,622800,24000,0,0,6,16163,0.038535645472061654,0,598800
31917,49452,75,77,77,7646,1,1,4,10,15,9,641600,0,0,0,2,16164,0.0,0,641600
31942,49485,75,77,77,7647,1,1,4,11,16,8,842280,18000,0,0,2,16165,0.021370565607636414,0,824280
31894,49428,75,77,77,7648,1,1,4,11,16,8,561520,22000,0,0,2,16166,0.03917937028066676,0,539520
31897,49431,75,77,77,7649,1,1,4,11,16,8,842280,16000,0,0,2,16167,0.018996058317899037,0,826280
31899,49433,75,77,77,7648,1,1,4,11,16,9,730710,0,0,0,2,16168,0.0,0,730710
31907,49441,75,78,78,4469,1,1,4,13,18,8,829710,22000,0,0,3,16169,0.026515288474286195,0,807710
31903,49437,75,77,77,4469,1,1,4,13,18,8,737520,16000,0,0,2,16170,0.021694326933506886,0,721520
31924,49458,75,86,86,7650,3,1,4,6,20,11,1097900,18000,0,237600,11,16171,0.016394935786501502,0,1079900
31878,49401,75,87,87,7722,1,1,4,6,20,11,1097900,22000,0,0,12,16172,0.020038254850168503,0,1075900
31926,49461,75,86,86,7650,3,1,4,6,20,11,1317480,0,0,178200,11,16173,0.0,0,1317480
31947,49493,75,76,77,7652,1,3,5,1,22,19,952600,0,0,0,1,16174,0.0,0,952600
31912,49445,75,104,104,7633,3,2,6,9,39,5,1510200,0,0,0,29,16175,0.0,0,1510200
31966,49531,75,79,79,7653,3,2,6,1,23,5,583200,0,0,0,4,16176,0.0,0,583200
31967,49532,75,80,80,7653,3,2,6,1,23,5,729000,0,0,0,5,16177,0.0,0,729000
31887,49418,75,80,80,7654,1,1,14,1,37,9,537600,18000,0,0,5,16178,0.033482142857142856,0,519600
31921,49455,75,79,79,7655,3,3,7,1,25,12,870100,0,0,0,4,16179,0.0,0,870100
31959,49518,75,79,79,7655,3,3,7,1,25,12,632800,0,0,0,4,16180,0.0,0,632800
31923,49457,75,79,79,7656,1,1,7,1,25,2,791900,0,0,0,4,16181,0.0,0,791900
31960,49522,75,86,86,8164,3,1,10,1,29,9,851920,0,0,0,11,16182,0.0,0,851920
31904,49438,75,76,76,7660,3,1,10,1,29,9,1277880,0,0,158400,1,16183,0.0,0,1277880
31973,49553,75,76,76,8149,1,2,10,1,29,5,1117800,0,0,0,1,16184,0.0,0,1117800
31901,49435,75,76,76,7660,3,1,10,1,29,8,829710,24000,0,0,1,16185,0.02892576924467585,0,805710
31960,49521,75,86,86,8164,3,1,10,1,29,9,1064900,0,0,0,11,16186,0.0,0,1064900
31960,49523,75,86,86,8164,3,1,10,1,29,9,1277880,0,0,0,11,16187,0.0,0,1277880
31960,49520,75,86,86,8164,3,1,10,1,29,9,958410,0,0,0,11,16188,0.0,0,958410
31960,49519,75,86,86,8164,3,1,10,1,29,9,1064900,0,0,0,11,16189,0.0,0,1064900
31905,49439,75,86,86,7665,1,2,11,9,40,5,1425000,0,0,0,11,16190,0.0,0,1425000
31906,49440,75,86,86,7665,1,2,11,9,40,5,1567500,0,0,0,11,16191,0.0,0,1567500
31936,49477,75,86,86,7287,1,1,11,1,32,9,553600,16000,0,237600,11,16192,0.028901734104046242,0,537600
31935,49476,75,87,87,7287,1,1,11,1,32,9,553600,20000,0,0,12,16193,0.036127167630057806,0,533600
31878,49402,75,90,90,7722,1,1,12,1,35,1,1019120,0,0,0,15,16194,0.0,0,1019120
31926,49462,75,90,91,7650,3,1,12,1,35,2,829710,16000,0,237600,15,16195,0.019283846163117235,0,813710
31924,49459,75,90,91,7650,3,1,12,1,35,2,829710,20000,0,158400,15,16196,0.02410480770389654,0,809710
31888,49419,75,75,75,6001,2,3,3,1,3,7,2046600,0,0,0,0,16197,0.0,0,2046600
31940,49482,75,103,103,7666,1,1,3,1,3,3,1638000,0,0,0,28,16198,0.0,0,1638000
31941,49483,75,79,79,2878,3,1,3,14,42,9,1304280,16000,0,0,4,16199,0.012267304566504125,0,1288280
31941,49484,75,79,79,2878,3,1,3,14,42,9,1195590,16000,0,0,4,16200,0.013382514072549954,0,1179590
31962,49526,75,105,105,7607,1,3,4,7,9,16,964700,0,0,0,30,16201,0.0,0,964700
31962,49525,75,105,105,7607,1,3,4,7,9,16,878400,0,0,0,30,16202,0.0,0,878400
31940,49481,75,101,101,7666,1,1,4,9,11,11,1672330,24000,0,0,26,16203,0.014351234505151494,0,1648330
31958,49517,75,76,76,6886,2,1,4,2,12,8,509600,24000,0,0,1,16204,0.04709576138147567,0,485600
31928,49465,75,76,76,6921,2,1,4,2,12,9,692000,0,0,0,1,16205,0.0,0,692000
31914,49448,75,86,86,7667,1,3,4,10,15,12,1017000,0,0,0,11,16206,0.0,0,1017000
31943,49486,75,77,77,7647,1,1,4,11,16,8,842280,16000,0,0,2,16207,0.018996058317899037,0,826280
31876,49399,75,94,94,7670,1,1,6,2,75,2,775710,20000,0,0,19,16208,0.025782831212695465,0,755710
31876,49398,75,94,94,7670,1,1,6,2,75,2,948090,18000,0,0,19,16209,0.0189855393475303,0,930090
31876,49397,75,94,94,7670,1,1,6,2,75,2,737520,18000,0,0,19,16210,0.02440611780019525,0,719520
31910,49443,75,80,80,7654,1,1,14,1,37,9,739200,22000,0,0,5,16211,0.02976190476190476,0,717200
31883,49413,75,76,76,7672,1,1,7,1,25,2,121000,0,0,0,1,16212,0.0,0,121000
31946,49492,75,82,82,2119,1,3,7,1,25,24,1293600,0,0,0,7,16213,0.0,0,1293600
31883,49412,75,76,76,7672,1,1,7,1,25,2,871090,24000,0,0,1,16214,0.02755168811489054,0,847090
31883,49411,75,76,76,7672,1,1,7,1,25,2,633520,18000,0,0,1,16215,0.028412678368480868,0,615520
31914,49449,75,93,93,7667,1,3,8,1,27,10,830700,0,0,0,18,16216,0.0,0,830700
31948,49494,75,76,77,7625,1,1,10,1,29,8,737520,20000,0,0,1,16217,0.02711790866688361,0,717520
31948,49495,75,76,77,7625,1,1,10,1,29,8,1014090,16000,0,0,1,16218,0.015777692315277737,0,998090
31884,49415,75,89,89,7673,1,1,11,6,33,11,1207690,18000,0,178200,14,16219,0.01490448707863773,0,1189690
31884,49414,75,89,89,7673,1,1,11,6,33,11,878320,18000,0,0,14,16220,0.020493669733126878,0,860320
31938,49479,75,77,77,7364,1,1,12,1,35,2,1106280,20000,0,0,2,16221,0.018078605777922408,0,1086280
31932,49470,75,81,81,653,1,1,12,1,35,9,974280,24000,0,0,6,16222,0.02463357556349304,0,950280
31911,49444,75,76,76,7674,1,1,12,1,35,11,988110,24000,0,0,1,16223,0.024288793757780005,0,964110
31934,49475,75,92,92,7763,3,1,12,9,34,11,1097900,16000,0,0,17,16224,0.014573276254668003,0,1081900
31934,49473,75,92,92,7763,3,1,12,9,34,11,878320,24000,0,0,17,16225,0.027324892977502506,0,854320
31934,49474,75,92,92,7763,3,1,12,9,34,11,1317480,24000,0,0,17,16226,0.018216595318335003,0,1293480
31927,49463,75,87,87,7591,1,1,11,1,32,9,622800,20000,0,0,12,16227,0.03211303789338472,0,602800
31930,49467,75,105,105,7676,3,1,12,2,78,3,1423080,16000,0,297000,30,16228,0.011243218933580684,0,1407080
31930,49468,75,105,105,7676,3,1,12,2,78,3,948720,16000,0,198000,30,16229,0.016864828400371026,0,932720
31954,49508,75,76,76,7463,2,1,4,6,20,2,921900,0,0,0,1,16230,0.0,0,921900
31945,49491,75,79,79,2451,1,1,5,1,22,8,509600,18000,0,0,4,16231,0.03532182103610675,0,491600
31881,49406,75,81,81,7815,3,1,4,2,12,9,692000,18000,0,0,6,16232,0.02601156069364162,0,674000
31881,49407,75,81,81,7815,3,1,4,2,12,9,761200,24000,0,0,6,16233,0.03152916447714135,0,737200
31882,49410,75,81,81,7815,3,1,5,1,22,8,573300,20000,0,0,6,16234,0.034885749171463455,0,553300
31882,49408,75,81,81,7815,3,1,5,1,22,8,637000,20000,0,0,6,16235,0.03139717425431711,0,617000
31890,49422,75,77,77,39,3,1,5,1,22,8,764400,24000,0,0,2,16236,0.03139717425431711,0,740400
31890,49421,75,77,77,39,3,1,5,1,22,8,509600,24000,0,0,2,16237,0.04709576138147567,0,485600
31944,49488,75,96,96,7681,1,3,1,1,1,24,956800,0,0,0,21,16238,0.0,0,956800
31944,49489,75,96,96,7681,1,3,1,1,1,24,1076400,0,0,0,21,16239,0.0,0,1076400
31944,49487,75,96,96,7681,1,3,1,1,1,24,1315600,0,0,0,21,16240,0.0,0,1315600
31944,49490,75,96,96,7681,1,3,1,1,1,24,1196000,0,0,0,21,16241,0.0,0,1196000
31970,49540,75,76,76,3004,2,1,4,4,57,9,830400,18000,0,0,1,16242,0.02167630057803468,0,812400
31964,49529,75,84,84,6581,1,1,4,2,12,9,830400,20000,0,0,9,16243,0.024084778420038536,0,810400
32049,49671,76,82,82,7683,1,1,8,9,26,3,1524490,18000,0,0,6,16244,0.011807227335043195,0,1506490
32049,49670,76,82,82,7683,1,1,8,9,26,3,1524490,20000,0,198000,6,16245,0.013119141483381327,0,1504490
31989,49581,76,80,80,7684,1,3,8,9,26,12,1569600,0,0,0,4,16246,0.0,0,1569600
32059,49690,76,78,78,7686,3,2,8,1,27,5,962400,0,0,0,2,16247,0.0,0,962400
32059,49689,76,78,78,7686,3,2,8,1,27,5,1082700,0,0,0,2,16248,0.0,0,1082700
31988,49579,76,78,78,7688,2,4,8,1,27,21,685440,0,0,0,2,16249,0.0,0,685440
31988,49580,76,78,78,7688,2,4,8,1,27,21,1028160,0,0,0,2,16250,0.0,0,1028160
32058,49688,76,78,78,7689,3,1,16,9,86,8,681210,0,0,0,2,16251,0.0,0,681210
31982,49573,76,93,93,7690,3,1,7,9,24,2,1173590,16000,0,0,17,16252,0.013633381334196781,0,1157590
31974,49554,76,78,78,5465,1,1,7,1,25,2,712710,0,0,0,2,16253,0.0,0,712710
32099,49742,76,166,166,3456,1,3,7,1,25,16,976000,0,0,0,90,16254,0.0,0,976000
31990,49582,76,82,82,7684,1,2,3,10,55,5,1210400,0,0,0,6,16255,0.0,0,1210400
32058,49687,76,77,77,7689,3,1,3,15,44,8,605520,24000,0,0,1,16256,0.03963535473642489,0,581520
31978,49568,76,81,81,7631,1,1,3,1,3,9,777520,22000,0,0,5,16257,0.02829509208766334,0,755520
31978,49564,76,81,81,7631,1,1,3,1,3,9,1238280,20000,0,0,5,16258,0.016151435862648188,0,1218280
31978,49563,76,81,81,7631,1,1,3,1,3,9,1135090,20000,0,178200,5,16259,0.017619748213798025,0,1115090
31978,49567,76,81,81,7631,1,1,3,1,3,9,1031900,22000,0,0,5,16260,0.02131989533869561,0,1009900
31978,49565,76,81,81,7631,1,1,3,1,3,9,825520,18000,0,0,5,16261,0.021804438414575057,0,807520
31978,49566,76,81,81,7631,1,1,3,1,3,9,1238280,22000,0,0,5,16262,0.01776657944891301,0,1216280
31991,49585,76,79,79,8115,2,1,3,1,3,2,1167300,22000,0,0,3,16263,0.01884691167651846,0,1145300
31991,49583,76,79,79,8115,2,1,3,1,3,2,1167300,16000,0,178200,3,16264,0.01370684485564979,0,1151300
32041,49658,76,77,77,8388,1,3,3,1,3,15,1062400,0,0,0,1,16265,0.0,0,1062400
32041,49661,76,77,77,8388,1,3,3,1,3,15,1460800,0,0,0,1,16266,0.0,0,1460800
32041,49659,76,77,77,8388,1,3,3,1,3,15,1593600,0,0,0,1,16267,0.0,0,1593600
32041,49660,76,77,77,8388,1,3,3,1,3,15,1328000,0,0,0,1,16268,0.0,0,1328000
32060,49692,76,108,108,7272,2,4,3,1,3,7,1498800,0,0,0,32,16269,0.0,0,1498800
32060,49691,76,108,108,7272,2,4,3,1,3,7,1558800,0,0,0,32,16270,0.0,0,1558800
32051,49676,76,77,77,8388,2,1,3,14,42,9,978210,18000,0,0,1,16271,0.01840095684975619,0,960210
32051,49675,76,77,77,8388,2,1,3,14,42,9,869520,18000,0,0,1,16272,0.02070107645597571,0,851520
32051,49677,76,77,77,8388,2,1,3,14,42,9,1195590,18000,0,0,1,16273,0.0150553283316187,0,1177590
32051,49673,76,77,77,8388,2,1,3,14,42,9,1304280,18000,0,0,1,16274,0.01380071763731714,0,1286280
32051,49674,76,77,77,8388,2,1,3,14,42,9,1195590,18000,0,237600,1,16275,0.0150553283316187,0,1177590
32063,49695,76,94,94,7693,1,1,3,14,42,3,1310400,24000,0,0,18,16276,0.018315018315018316,0,1286400
32061,49693,76,94,94,7693,1,1,3,14,42,3,1310400,18000,0,0,18,16277,0.013736263736263736,0,1292400
31995,49595,76,77,77,7697,3,1,3,7,54,8,729600,24000,0,0,1,16278,0.03289473684210526,0,705600
31995,49591,76,77,77,7697,3,1,3,7,54,8,820800,20000,0,178200,1,16279,0.024366471734892786,0,800800
31995,49594,76,77,77,7697,3,1,3,7,54,8,729600,20000,0,0,1,16280,0.027412280701754384,0,709600
31995,49592,76,77,77,7697,3,1,3,7,54,8,729600,16000,0,0,1,16281,0.021929824561403508,0,713600
32011,49615,76,118,118,5958,1,2,4,10,15,5,1128000,0,0,132000,42,16282,0.0,0,1128000
32029,49644,76,77,77,7844,2,1,4,10,15,9,962400,0,0,0,1,16283,0.0,0,962400
32110,49763,76,85,85,5095,3,3,4,10,15,12,701600,0,0,0,9,16284,0.0,0,701600
31992,49587,76,79,79,2192,1,1,4,5,14,8,664400,22000,0,0,3,16285,0.033112582781456956,0,642400
31996,49596,76,80,80,7699,1,1,4,5,14,13,963270,0,0,0,4,16286,0.0,0,963270
32015,49620,76,80,80,7699,1,1,4,5,14,13,700560,0,0,0,4,16287,0.0,0,700560
32027,49642,76,78,78,7122,1,1,4,9,11,2,1556400,0,0,0,2,16288,0.0,0,1556400
32003,49605,76,79,79,4337,3,1,4,9,11,2,1297000,0,0,0,3,16289,0.0,0,1297000
32007,49609,76,86,86,7576,1,1,4,9,11,11,1824360,0,0,217800,10,16290,0.0,0,1824360
31998,49598,76,86,86,7576,1,1,4,9,11,11,1824360,0,0,158400,10,16291,0.0,0,1824360
32007,49610,76,86,86,7576,1,1,4,9,11,11,1368270,0,0,178200,10,16292,0.0,0,1368270
31998,49600,76,86,86,7576,1,1,4,9,11,11,1368270,0,0,237600,10,16293,0.0,0,1368270
31998,49599,76,86,86,7576,1,1,4,9,11,11,1216240,0,0,158400,10,16294,0.0,0,1216240
32085,49725,76,77,78,7272,2,1,4,9,11,2,1297000,24000,0,0,1,16295,0.018504240555127217,0,1273000
32078,49717,76,77,78,7272,2,1,4,9,11,9,1238280,20000,0,0,1,16296,0.016151435862648188,0,1218280
32070,49706,76,77,78,7700,3,1,4,9,11,9,928710,18000,0,0,1,16297,0.019381723035177826,0,910710
31991,49586,76,80,81,8115,2,1,4,9,11,9,1031900,0,0,0,4,16298,0.0,0,1031900
32048,49669,76,78,79,7272,2,1,4,9,11,9,825520,18000,0,0,2,16299,0.021804438414575057,0,807520
32045,49666,76,78,79,7272,2,1,4,9,11,9,825520,22000,0,0,2,16300,0.026649869173369513,0,803520
32046,49667,76,78,79,7272,2,1,4,9,11,9,825520,18000,0,0,2,16301,0.021804438414575057,0,807520
32040,49657,76,78,79,7272,2,1,4,9,11,9,825520,20000,0,0,2,16302,0.024227153793972285,0,805520
32047,49668,76,78,79,7272,2,1,4,9,11,9,825520,22000,0,0,2,16303,0.026649869173369513,0,803520
32068,49704,76,78,79,7272,2,1,4,9,11,9,928710,20000,0,0,2,16304,0.021535247816864254,0,908710
32038,49655,76,78,79,7272,2,1,4,9,11,9,1238280,20000,0,0,2,16305,0.016151435862648188,0,1218280
31991,49584,76,80,81,8115,2,1,4,9,11,9,1238280,0,0,158400,4,16306,0.0,0,1238280
32069,49705,76,79,80,7272,2,1,4,9,11,9,928710,20000,0,0,3,16307,0.021535247816864254,0,908710
32071,49707,76,77,77,7272,2,3,4,9,11,6,2561900,0,0,0,1,16308,0.0,0,2561900
32072,49708,76,77,77,7272,2,3,4,9,11,6,2096100,0,0,0,1,16309,0.0,0,2096100
32074,49711,76,77,77,7701,3,3,4,9,11,16,1678600,0,0,0,1,16310,0.0,0,1678600
31977,49561,76,78,78,7631,1,1,4,18,50,8,882200,20000,0,0,2,16311,0.022670596236681023,0,862200
31977,49559,76,78,78,7631,1,1,4,18,50,8,882200,22000,0,0,2,16312,0.02493765586034913,0,860200
32097,49737,76,83,83,7702,3,1,4,18,50,8,641600,20000,0,0,7,16313,0.03117206982543641,0,621600
31977,49557,76,78,78,7631,1,1,4,18,50,8,802000,20000,0,198000,2,16314,0.02493765586034913,0,782000
31977,49562,76,78,78,7631,1,1,4,18,50,8,890400,22000,0,0,2,16315,0.024707996406109614,0,868400
31977,49560,76,78,78,7631,1,1,4,18,50,8,802000,18000,0,0,2,16316,0.022443890274314215,0,784000
31977,49558,76,78,78,7631,1,1,4,18,50,8,882200,20000,0,0,2,16317,0.022670596236681023,0,862200
32043,49664,76,82,82,933,1,1,4,2,12,9,761200,0,0,0,6,16318,0.0,0,761200
32012,49616,76,99,99,7703,1,1,4,2,12,2,893090,18000,0,0,23,16319,0.020154743642857943,0,875090
32009,49613,76,82,82,7704,1,1,4,2,12,9,553600,16000,0,0,6,16320,0.028901734104046242,0,537600
32010,49614,76,82,82,7704,1,1,4,2,12,9,830400,18000,0,0,6,16321,0.02167630057803468,0,812400
32075,49712,76,78,78,7705,1,3,4,2,12,19,692800,0,0,0,2,16322,0.0,0,692800
32096,49736,76,78,78,7442,1,3,4,2,12,19,709200,0,0,0,2,16323,0.0,0,709200
31984,49575,76,76,76,7706,3,1,4,14,19,9,692000,16000,0,0,0,16324,0.023121387283236993,0,676000
32023,49638,76,77,77,7707,1,1,4,14,19,8,509600,0,0,0,1,16325,0.0,0,509600
32067,49703,76,77,77,7708,1,3,4,14,19,10,822000,0,0,0,1,16326,0.0,0,822000
32028,49643,76,77,77,6668,1,3,4,14,19,19,531900,0,0,132000,1,16327,0.0,0,531900
32042,49663,76,77,77,7709,1,3,4,14,19,19,591000,0,0,0,1,16328,0.0,0,591000
32019,49630,76,77,77,7707,1,3,4,14,19,19,709200,0,0,0,1,16329,0.0,0,709200
32105,49754,76,81,81,4469,1,1,4,13,18,8,829710,18000,0,0,5,16330,0.021694326933506886,0,811710
32105,49752,76,81,81,4469,1,1,4,13,18,8,1106280,20000,0,237600,5,16331,0.018078605777922408,0,1086280
32105,49753,76,81,81,4469,1,1,4,13,18,8,1014090,16000,0,0,5,16332,0.015777692315277737,0,998090
32105,49751,76,81,81,4469,1,1,4,13,18,8,829710,24000,0,0,5,16333,0.02892576924467585,0,805710
32016,49621,76,95,95,8442,1,1,4,11,16,2,737520,18000,0,0,19,16334,0.02440611780019525,0,719520
32016,49622,76,95,95,8442,1,1,4,11,16,2,737520,18000,0,0,19,16335,0.02440611780019525,0,719520
32016,49627,76,95,95,8442,1,1,4,11,16,2,1106280,18000,0,0,19,16336,0.016270745200130166,0,1088280
32016,49624,76,95,95,8442,1,1,4,11,16,2,829710,24000,0,0,19,16337,0.02892576924467585,0,805710
32016,49625,76,95,95,8442,1,1,4,11,16,2,1014090,18000,0,0,19,16338,0.017749903854687454,0,996090
32016,49623,76,95,95,8442,1,1,4,11,16,2,829710,22000,0,0,19,16339,0.026515288474286195,0,807710
32016,49626,76,95,95,8442,1,1,4,11,16,2,1106280,22000,0,0,19,16340,0.019886466355714647,0,1084280
32005,49607,76,119,119,7021,1,1,4,11,16,13,1211880,20000,0,0,43,16341,0.016503284153546557,0,1191880
32000,49602,76,119,119,7021,1,3,4,11,16,15,1251000,0,0,0,43,16342,0.0,0,1251000
32001,49603,76,119,119,7021,1,3,4,11,16,15,1251000,0,0,0,43,16343,0.0,0,1251000
32111,49764,76,119,119,7021,1,3,4,11,16,15,1376100,0,0,0,43,16344,0.0,0,1376100
31994,49590,76,82,82,7717,1,1,4,12,17,9,1022000,16000,0,0,6,16345,0.015655577299412915,0,1006000
31994,49589,76,82,82,7717,1,1,4,12,17,9,1124200,18000,0,0,6,16346,0.016011385874399573,0,1106200
32098,49738,76,86,86,7720,3,1,4,8,10,9,721800,18000,0,198000,10,16347,0.02493765586034913,0,703800
32098,49741,76,86,86,7720,3,1,4,8,10,9,816200,16000,0,0,10,16348,0.019603038470963,0,800200
32098,49740,76,86,86,7720,3,1,4,8,10,9,816200,24000,0,0,10,16349,0.029404557706444498,0,792200
32006,49608,76,97,97,7721,3,2,4,6,20,5,1153800,0,0,0,21,16350,0.0,0,1153800
32107,49756,76,87,87,7722,1,1,4,6,20,17,1498090,0,0,0,11,16351,0.0,0,1498090
32065,49699,76,77,77,7727,2,1,4,6,20,9,811900,0,0,0,1,16352,0.0,0,811900
32065,49697,76,77,77,7727,2,1,4,6,20,9,649520,0,0,0,1,16353,0.0,0,649520
32034,49651,76,96,96,7725,3,1,4,6,20,2,921900,20000,0,237600,20,16354,0.021694326933506886,0,901900
32004,49606,76,80,80,1968,1,1,4,6,20,3,1423080,24000,0,0,4,16355,0.016864828400371026,0,1399080
32032,49649,76,76,76,7726,3,1,4,6,20,9,730710,16000,0,0,0,16356,0.021896511611993814,0,714710
32033,49650,76,76,76,7726,3,1,4,6,20,9,649520,20000,0,0,0,16357,0.0307919694543663,0,629520
32052,49678,76,77,77,7727,1,4,4,6,20,18,867680,0,0,0,1,16358,0.0,0,867680
32052,49679,76,77,77,7727,1,4,4,6,20,18,946560,0,0,0,1,16359,0.0,0,946560
32022,49637,76,77,77,7728,1,4,4,6,20,21,964480,0,0,0,1,16360,0.0,0,964480
32030,49645,76,78,78,6463,1,1,4,7,9,8,517520,22000,0,0,2,16361,0.04251043437934766,0,495520
32031,49648,76,78,78,6463,1,1,4,7,9,8,646900,18000,0,0,2,16362,0.02782501159375483,0,628900
32031,49647,76,78,78,6463,1,1,4,7,9,8,646900,20000,0,0,2,16363,0.030916679548616478,0,626900
32030,49646,76,78,78,6463,1,1,4,7,9,8,517520,20000,0,0,2,16364,0.038645849435770596,0,497520
32035,49652,76,82,82,7636,1,1,4,7,9,9,784190,0,0,0,6,16365,0.0,0,784190
31983,49574,76,78,78,5339,1,2,5,9,21,4,1966800,0,0,0,2,16366,0.0,0,1966800
32017,49628,76,77,77,7729,1,1,5,1,22,2,649520,0,0,0,1,16367,0.0,0,649520
32050,49672,76,77,77,7729,2,1,5,1,22,13,963270,0,0,0,1,16368,0.0,0,963270
32008,49612,76,77,77,7729,1,1,5,1,22,2,974280,0,0,0,1,16369,0.0,0,974280
32053,49681,76,77,77,7731,1,1,5,1,22,2,893090,0,0,0,1,16370,0.0,0,893090
32053,49680,76,77,77,7731,1,1,5,1,22,2,649520,0,0,0,1,16371,0.0,0,649520
32112,49765,76,77,77,7419,2,1,5,1,22,8,509600,16000,0,0,1,16372,0.03139717425431711,0,493600
32021,49635,76,91,91,7734,1,3,5,1,22,10,809100,0,0,0,15,16373,0.0,0,809100
32021,49633,76,91,91,7734,1,3,5,1,22,10,899000,0,0,0,15,16374,0.0,0,899000
32021,49634,76,91,91,7734,1,3,5,1,22,10,899000,0,0,0,15,16375,0.0,0,899000
32089,49729,76,100,100,7735,3,2,6,9,39,5,1140000,0,0,0,24,16376,0.0,0,1140000
32091,49731,76,100,100,7735,3,2,6,9,39,5,1282500,0,0,0,24,16377,0.0,0,1282500
32092,49732,76,100,100,7735,3,2,6,9,39,5,1140000,0,0,0,24,16378,0.0,0,1140000
32088,49728,76,100,100,7735,3,2,6,9,39,5,1140000,0,0,0,24,16379,0.0,0,1140000
32062,49694,76,97,97,7693,1,2,11,9,40,5,1645000,0,0,0,21,16380,0.0,0,1645000
32064,49696,76,97,97,7693,1,2,11,9,40,5,1974000,0,0,0,21,16381,0.0,0,1974000
32066,49701,76,105,105,8172,1,1,11,1,32,13,700560,0,0,0,29,16382,0.0,0,700560
32066,49702,76,105,105,8172,1,1,11,1,32,13,875700,0,0,0,29,16383,0.0,0,875700
32108,49759,76,78,78,7538,1,3,11,1,32,16,1567200,0,0,0,2,16384,0.0,0,1567200
32108,49758,76,78,78,7538,1,3,11,1,32,16,1044800,0,0,0,2,16385,0.0,0,1044800
32073,49710,76,77,77,7739,1,3,11,1,32,12,1092000,0,0,0,1,16386,0.0,0,1092000
32073,49709,76,77,77,7739,1,3,11,1,32,12,728000,0,0,0,1,16387,0.0,0,728000
32109,49762,76,86,86,8164,3,1,10,1,29,9,958410,0,0,0,10,16388,0.0,0,958410
32109,49761,76,86,86,8164,3,1,10,1,29,9,1064900,0,0,0,10,16389,0.0,0,1064900
32020,49632,76,84,84,7743,1,1,15,1,38,9,712710,22000,0,0,8,16390,0.030868095017608847,0,690710
32025,49640,76,84,84,7743,1,1,15,1,38,9,871090,18000,0,0,8,16391,0.020663766086167906,0,853090
32002,49604,76,122,122,7021,1,1,15,1,38,13,989900,18000,0,0,46,16392,0.01818365491463784,0,971900
32113,49766,76,79,79,7744,1,1,9,1,28,9,1102200,0,0,0,3,16393,0.0,0,1102200
32026,49641,76,81,81,7745,1,1,12,9,34,9,832590,18000,0,0,5,16394,0.021619284401686305,0,814590
32018,49629,76,81,81,7746,3,1,12,9,34,9,681210,22000,0,0,5,16395,0.032295474229679544,0,659210
31976,49556,76,78,78,7747,1,3,12,9,34,12,754400,0,0,0,2,16396,0.0,0,754400
32116,49769,76,85,85,7748,1,1,12,18,89,2,737520,24000,0,0,9,16397,0.03254149040026033,0,713520
31999,49601,76,78,78,1968,1,1,12,1,35,2,829710,18000,0,0,2,16398,0.021694326933506886,0,811710
32107,49757,76,89,89,7722,1,1,12,1,35,26,1239120,0,0,0,13,16399,0.0,0,1239120
32114,49767,76,85,85,7749,3,1,12,1,35,8,842280,16000,0,0,9,16400,0.018996058317899037,0,826280
32065,49698,76,80,81,7727,2,1,12,1,35,9,730710,22000,0,0,4,16401,0.030107703466491494,0,708710
32065,49700,76,80,81,7727,2,1,12,1,35,9,974280,22000,0,0,4,16402,0.02258077759986862,0,952280
32100,49744,76,77,77,3200,2,1,12,7,58,2,974280,24000,0,0,1,16403,0.02463357556349304,0,950280
32037,49654,76,84,84,7750,1,3,12,7,58,12,1042000,0,0,0,8,16404,0.0,0,1042000
32082,49722,76,84,84,7750,1,3,12,7,58,12,1146200,0,0,0,8,16405,0.0,0,1146200
32044,49665,76,77,77,7751,2,1,1,9,41,8,1003200,18000,0,0,1,16406,0.017942583732057416,0,985200
31981,49571,76,77,77,8289,1,1,1,18,52,8,553600,22000,0,0,1,16407,0.039739884393063585,0,531600
31981,49572,76,77,77,8289,1,1,1,18,52,8,830400,16000,0,0,1,16408,0.019267822736030827,0,814400
32102,49746,76,80,80,2398,1,1,1,1,1,8,646900,20000,0,0,4,16409,0.030916679548616478,0,626900
31975,49555,76,77,77,3176,1,1,1,1,1,9,784190,20000,0,0,1,16410,0.025504023259669214,0,764190
32102,49745,76,80,80,2398,1,1,1,1,1,8,776280,16000,0,0,4,16411,0.020611119699077654,0,760280
32094,49734,76,78,78,7754,1,1,1,1,1,9,712900,18000,0,0,2,16412,0.02524898302707252,0,694900
32093,49733,76,79,79,5107,1,1,1,1,1,2,730710,0,0,0,3,16413,0.0,0,730710
31979,49569,76,77,77,931,2,3,1,1,1,7,1593600,0,0,0,1,16414,0.0,0,1593600
32081,49721,76,80,80,7750,1,1,1,6,65,2,649520,20000,0,0,4,16415,0.0307919694543663,0,629520
32036,49653,76,80,80,7750,1,1,1,6,65,2,893090,24000,0,0,4,16416,0.02687299152381059,0,869090
31987,49578,76,77,77,7755,1,3,1,6,65,12,833600,0,0,0,1,16417,0.0,0,833600
